year,mean,max,min,area
2095,-0.036336634553226735,-0.036336634553226735,-0.036336634553226735,Natural Bridges SMR
2100,0.2813156931241878,0.2813156931241878,0.2813156931241878,Natural Bridges SMR
1985,-0.1758676109453527,-0.1758676109453527,-0.1758676109453527,Asilomar SMR
1990,0.4319731269149625,0.4319731269149625,0.4319731269149625,Asilomar SMR
1995,-0.7128926763271903,-0.7128926763271903,-0.7128926763271903,Asilomar SMR
2000,1.6760330179924263,1.6760330179924263,1.6760330179924263,Asilomar SMR
2005,0.06697699762683,0.06697699762683,0.06697699762683,Asilomar SMR
2010,-0.25056857401797306,-0.25056857401797306,-0.25056857401797306,Asilomar SMR
2015,-0.45798750302415464,-0.45798750302415464,-0.45798750302415464,Asilomar SMR
2020,1.4748078424760989,1.4748078424760989,1.4748078424760989,Asilomar SMR
2025,-0.7622839864073649,-0.7622839864073649,-0.7622839864073649,Asilomar SMR
2030,2.5813524533327006,2.5813524533327006,2.5813524533327006,Asilomar SMR
2035,-0.4391921356467236,-0.4391921356467236,-0.4391921356467236,Asilomar SMR
2040,1.3019252387894567,1.3019252387894567,1.3019252387894567,Asilomar SMR
2045,-0.6955573863304146,-0.6955573863304146,-0.6955573863304146,Asilomar SMR
2050,0.5406017376290837,0.5406017376290837,0.5406017376290837,Asilomar SMR
2055,0.6043611584363554,0.6043611584363554,0.6043611584363554,Asilomar SMR
2060,0.10760015502402002,0.10760015502402002,0.10760015502402002,Asilomar SMR
2065,-0.09243826331322022,-0.09243826331322022,-0.09243826331322022,Asilomar SMR
2070,-0.27022409589694724,-0.27022409589694724,-0.27022409589694724,Asilomar SMR
2075,-0.21293053758328578,-0.21293053758328578,-0.21293053758328578,Asilomar SMR
2080,-0.36511205518314854,-0.36511205518314854,-0.36511205518314854,Asilomar SMR
2085,1.5512334389341915,1.5512334389341915,1.5512334389341915,Asilomar SMR
2090,-0.16820574004706304,-0.16820574004706304,-0.16820574004706304,Asilomar SMR
2095,-0.029846511788162073,-0.029846511788162073,-0.029846511788162073,Asilomar SMR
2100,0.07730046907624201,0.07730046907624201,0.07730046907624201,Asilomar SMR
1985,-0.1758676109453527,-0.1758676109453527,-0.1758676109453527,Carmel Pinnacles SMR
1990,0.4319731269149625,0.4319731269149625,0.4319731269149625,Carmel Pinnacles SMR
1995,-0.7128926763271903,-0.7128926763271903,-0.7128926763271903,Carmel Pinnacles SMR
2000,1.6760330179924263,1.6760330179924263,1.6760330179924263,Carmel Pinnacles SMR
2005,0.06697699762683,0.06697699762683,0.06697699762683,Carmel Pinnacles SMR
2010,-0.25056857401797306,-0.25056857401797306,-0.25056857401797306,Carmel Pinnacles SMR
2015,-0.45798750302415464,-0.45798750302415464,-0.45798750302415464,Carmel Pinnacles SMR
2020,1.4748078424760989,1.4748078424760989,1.4748078424760989,Carmel Pinnacles SMR
2025,-0.7622839864073649,-0.7622839864073649,-0.7622839864073649,Carmel Pinnacles SMR
2030,2.5813524533327006,2.5813524533327006,2.5813524533327006,Carmel Pinnacles SMR
2035,-0.4391921356467236,-0.4391921356467236,-0.4391921356467236,Carmel Pinnacles SMR
2040,1.3019252387894567,1.3019252387894567,1.3019252387894567,Carmel Pinnacles SMR
2045,-0.6955573863304146,-0.6955573863304146,-0.6955573863304146,Carmel Pinnacles SMR
2050,0.5406017376290837,0.5406017376290837,0.5406017376290837,Carmel Pinnacles SMR
2055,0.6043611584363554,0.6043611584363554,0.6043611584363554,Carmel Pinnacles SMR
2060,0.10760015502402002,0.10760015502402002,0.10760015502402002,Carmel Pinnacles SMR
2065,-0.09243826331322022,-0.09243826331322022,-0.09243826331322022,Carmel Pinnacles SMR
2070,-0.27022409589694724,-0.27022409589694724,-0.27022409589694724,Carmel Pinnacles SMR
2075,-0.21293053758328578,-0.21293053758328578,-0.21293053758328578,Carmel Pinnacles SMR
2080,-0.36511205518314854,-0.36511205518314854,-0.36511205518314854,Carmel Pinnacles SMR
2085,1.5512334389341915,1.5512334389341915,1.5512334389341915,Carmel Pinnacles SMR
2090,-0.16820574004706304,-0.16820574004706304,-0.16820574004706304,Carmel Pinnacles SMR
2095,-0.029846511788162073,-0.029846511788162073,-0.029846511788162073,Carmel Pinnacles SMR
2100,0.07730046907624201,0.07730046907624201,0.07730046907624201,Carmel Pinnacles SMR
1985,-0.17126554970950233,-0.17126554970950233,-0.17126554970950233,Point Lobos SMR
1990,0.3446165364963749,0.3446165364963749,0.3446165364963749,Point Lobos SMR
1995,-0.5755466187085627,-0.5755466187085627,-0.5755466187085627,Point Lobos SMR
2000,0.8508494915661897,0.8508494915661897,0.8508494915661897,Point Lobos SMR
2005,0.1384309536408406,0.1384309536408406,0.1384309536408406,Point Lobos SMR
2010,-0.1933374760903314,-0.1933374760903314,-0.1933374760903314,Point Lobos SMR
2015,-0.4787883801887738,-0.4787883801887738,-0.4787883801887738,Point Lobos SMR
2020,1.3170279998577104,1.3170279998577104,1.3170279998577104,Point Lobos SMR
2025,-0.6846482970758668,-0.6846482970758668,-0.6846482970758668,Point Lobos SMR
2030,1.3787893984488606,1.3787893984488606,1.3787893984488606,Point Lobos SMR
2035,-0.3283038010295511,-0.3283038010295511,-0.3283038010295511,Point Lobos SMR
2040,1.050646961475195,1.050646961475195,1.050646961475195,Point Lobos SMR
2045,-0.6633060094024599,-0.6633060094024599,-0.6633060094024599,Point Lobos SMR
2050,0.5451996191554846,0.5451996191554846,0.5451996191554846,Point Lobos SMR
2055,0.42243211548633647,0.42243211548633647,0.42243211548633647,Point Lobos SMR
2060,0.10855281715132399,0.10855281715132399,0.10855281715132399,Point Lobos SMR
2065,-0.0861848121399561,-0.0861848121399561,-0.0861848121399561,Point Lobos SMR
2070,-0.061843666437946025,-0.061843666437946025,-0.061843666437946025,Point Lobos SMR
2075,-0.32619103088501333,-0.32619103088501333,-0.32619103088501333,Point Lobos SMR
2080,-0.21940087184091206,-0.21940087184091206,-0.21940087184091206,Point Lobos SMR
2085,0.9669626651345522,0.9669626651345522,0.9669626651345522,Point Lobos SMR
2090,-0.05343150768972458,-0.05343150768972458,-0.05343150768972458,Point Lobos SMR
2095,-0.15192205236368012,-0.15192205236368012,-0.15192205236368012,Point Lobos SMR
2100,0.3160893168732202,0.3160893168732202,0.3160893168732202,Point Lobos SMR
1985,-0.09878505047784752,-0.08062058454716359,-0.11694951640853146,Point Sur SMR
1990,0.5073830530659478,0.5459466209113806,0.468819485220515,Point Sur SMR
1995,-0.45940727261538117,-0.43368661120761304,-0.4851279340231493,Point Sur SMR
2000,0.2874460373147526,0.3488484877608224,0.22604358686868287,Point Sur SMR
2005,0.48173582917701047,0.49528425619385114,0.4681874021601698,Point Sur SMR
2010,-0.19347378717454924,-0.1807921496569821,-0.2061554246921164,Point Sur SMR
2015,-0.2877118450304407,-0.2740192622956867,-0.30140442776519477,Point Sur SMR
2020,0.3012319574494031,0.3284733260286616,0.2739905888701447,Point Sur SMR
2025,-0.2238256200708733,-0.19706119392456914,-0.2505900462171775,Point Sur SMR
2030,-0.09255210193024098,-0.062392766685796075,-0.12271143717468588,Point Sur SMR
2035,-0.11847295773191403,-0.1092687351790119,-0.12767718028481617,Point Sur SMR
2040,0.6375845510459696,0.6600525864486102,0.6151165156433289,Point Sur SMR
2045,-0.4775000230487111,-0.46837841815581904,-0.4866216279416032,Point Sur SMR
2050,0.5281896951971765,0.5481272133610117,0.5082521770333415,Point Sur SMR
2055,-0.10895602407827162,-0.08270600375083868,-0.13520604440570455,Point Sur SMR
2060,0.5427506534850189,0.5569013425455981,0.5285999644244398,Point Sur SMR
2065,-0.2542049594101524,-0.24357748756044406,-0.26483243125986083,Point Sur SMR
2070,0.30756519913846586,0.34510058583889813,0.2700298124380336,Point Sur SMR
2075,-0.36984973168405016,-0.3459783687422197,-0.3937210946258806,Point Sur SMR
2080,0.2991280468327995,0.3326773220781353,0.2655787715874636,Point Sur SMR
2085,-0.03645311241829548,0.011870178411993134,-0.08477640324858408,Point Sur SMR
