year,mean,max,min,area
1990,-1.6565137596627135,-1.6563783831315515,-1.6566491361938755,Ano Nuevo SMR
1991,-1.0677220914851926,-0.9495876386472055,-1.1858565443231797,Ano Nuevo SMR
1992,-1.356942057905064,-1.294081395595489,-1.4198027202146388,Ano Nuevo SMR
1993,-0.9969333276027905,-0.9598006180213243,-1.0340660371842567,Ano Nuevo SMR
1994,-1.5787439129213814,-1.499473261597828,-1.6580145642449349,Ano Nuevo SMR
1995,0.6466982118142317,0.7819548492344293,0.5114415743940341,Ano Nuevo SMR
1996,-0.670899724565329,-0.5245725388161713,-0.8172269103144867,Ano Nuevo SMR
1997,-2.0765146729586403,-2.003865547412518,-2.1491637985047625,Ano Nuevo SMR
1998,2.727858156277126,2.7939600825100097,2.661756230044242,Ano Nuevo SMR
1999,1.0971045591647393,1.1212965557072607,1.0729125626222178,Ano Nuevo SMR
2000,0.0228609262721875,0.026884444305075306,0.01883740823929969,Ano Nuevo SMR
2001,1.0529429266026566,1.1138406229357294,0.9920452302695839,Ano Nuevo SMR
2002,1.2604143814843392,1.389604570754333,1.1312241922143453,Ano Nuevo SMR
2003,2.6930227219321816,2.7378308478411633,2.6482145960232,Ano Nuevo SMR
2004,0.3894344309789677,0.4175622187878787,0.3613066431700567,Ano Nuevo SMR
2005,-0.561436300689464,-0.4583083605662033,-0.6645642408127248,Ano Nuevo SMR
2006,0.6777882301613625,0.7644337043357794,0.5911427559869455,Ano Nuevo SMR
2007,1.7149306342409263,1.822582942266699,1.6072783262151535,Ano Nuevo SMR
2008,-2.066046101039287,-2.0536951881537675,-2.078397013924807,Ano Nuevo SMR
2009,-3.3889933485594304,-3.3085405106570605,-3.4694461864618003,Ano Nuevo SMR
2010,0.6016742341802583,0.7434465630355174,0.4599019053249993,Ano Nuevo SMR
2011,1.3711044256208273,1.4137986988605675,1.3284101523810872,Ano Nuevo SMR
2012,0.6560929287324493,0.7058962946490066,0.606289562815892,Ano Nuevo SMR
2013,0.1563877487078429,0.2342319415716183,0.07854355584406747,Ano Nuevo SMR
2014,-1.0284044569321251,-0.9617960098040648,-1.0950129040601855,Ano Nuevo SMR
2015,2.742061673313949,2.81780232995777,2.6663210166701283,Ano Nuevo SMR
2016,0.2990568415431536,0.3745881404926372,0.22352554259366997,Ano Nuevo SMR
2017,-0.0580487468877422,0.08407997039221016,-0.20017746416769455,Ano Nuevo SMR
2018,-0.9863648010958705,-0.9344567424502852,-1.038272859741456,Ano Nuevo SMR
2019,0.8457760272842991,0.9125959438819766,0.7789561106866216,Ano Nuevo SMR
2020,-0.5171059211464053,-0.4606419588669386,-0.573569883425872,Ano Nuevo SMR
2021,-1.0814386729074474,-1.0167730202605085,-1.1461043255543863,Ano Nuevo SMR
2022,0.9033221058324301,0.9426270441502389,0.8640171675146213,Ano Nuevo SMR
2023,3.092249490037789,3.1536798001108934,3.030819179964684,Ano Nuevo SMR
2024,3.7349767927932724,3.880280052668006,3.589673532918539,Ano Nuevo SMR
2025,-0.19423517485710562,-0.16155134982994568,-0.22691899988426556,Ano Nuevo SMR
2026,0.973687626584562,1.0243697186318919,0.9230055345372321,Ano Nuevo SMR
2027,0.494151836541878,0.5862514484943482,0.4020522245894078,Ano Nuevo SMR
2028,0.1823023187179862,0.3506865310132934,0.013918106422678989,Ano Nuevo SMR
2029,0.5205409032452746,0.7035216047377055,0.3375602017528436,Ano Nuevo SMR
2030,3.8201940665791154,4.002432291388676,3.637955841769555,Ano Nuevo SMR
2031,1.1068355430615533,1.1408767435382714,1.0727943425848352,Ano Nuevo SMR
2032,-0.8477174683600524,-0.6725330105909038,-1.022901926129201,Ano Nuevo SMR
2033,-3.614800406895453,-3.5787800684428035,-3.6508207453481027,Ano Nuevo SMR
2034,-1.679833386361267,-1.607540056634278,-1.7521267160882559,Ano Nuevo SMR
2035,0.2509907264520166,0.31303294937598736,0.18894850352804582,Ano Nuevo SMR
2036,-0.8861967756858569,-0.7650962346110965,-1.0072973167606172,Ano Nuevo SMR
2037,2.5419489747758686,2.569597146337774,2.5143008032139633,Ano Nuevo SMR
2038,3.1646199892876004,3.353252923954388,2.9759870546208127,Ano Nuevo SMR
2039,1.3841752232938163,1.5120755660911946,1.2562748804964379,Ano Nuevo SMR
2040,-2.6063794031886767,-2.5508869543051347,-2.6618718520722187,Ano Nuevo SMR
2041,-2.3020023413843607,-2.2522040072200102,-2.351800675548711,Ano Nuevo SMR
2042,-0.2801386828330905,-0.15433610103067963,-0.4059412646355014,Ano Nuevo SMR
2043,2.9903429469351543,2.9983250876280394,2.9823608062422693,Ano Nuevo SMR
2044,0.40503058481062837,0.4909992315488516,0.3190619380724051,Ano Nuevo SMR
2045,-0.238180817470937,-0.17776942693781095,-0.29859220800406305,Ano Nuevo SMR
2046,0.6865494730573012,0.7086220098755689,0.6644769362390335,Ano Nuevo SMR
2047,-0.9126499933163288,-0.8886585298794962,-0.9366414567531613,Ano Nuevo SMR
2048,0.7661665523825469,0.8325792506897578,0.6997538540753361,Ano Nuevo SMR
2049,-0.2193652852382666,-0.10796735617942232,-0.33076321429711086,Ano Nuevo SMR
2050,1.0987256384181352,1.231782413453102,0.9656688633831685,Ano Nuevo SMR
2051,2.098027692979084,2.272547357936377,1.923508028021791,Ano Nuevo SMR
2052,1.9627869388160875,2.0276826373818864,1.8978912402502885,Ano Nuevo SMR
2053,-2.868104144426633,-2.7506351563674656,-2.9855731324858006,Ano Nuevo SMR
2054,0.7395194402570038,0.8364513464184924,0.6425875340955152,Ano Nuevo SMR
