year,mean,max,min,area
2057,-0.9856410243865596,-0.9307846090398648,-1.0404974397332545,Point Conception SMR
2058,-2.058293945939141,-1.9055284897917133,-2.211059402086569,Point Conception SMR
2059,-0.26661210080678543,-0.2595860876907281,-0.27363811392284276,Point Conception SMR
2060,2.469651363645136,2.5448090368036844,2.3944936904865877,Point Conception SMR
2061,0.3601764372160421,0.5656533784511417,0.15469949598094246,Point Conception SMR
2062,-2.2359379511674273,-2.2057455553195098,-2.266130347015345,Point Conception SMR
2063,1.5956329620373353,1.614554643736632,1.5767112803380385,Point Conception SMR
2064,2.628979452141442,2.6605414467297663,2.5974174575531173,Point Conception SMR
2065,-0.12262370318247484,-0.02965284960269088,-0.2155945567622588,Point Conception SMR
2066,-0.20520282903205356,-0.1800867999881426,-0.23031885807596453,Point Conception SMR
2067,-0.7702081390291209,-0.7052380564771141,-0.8351782215811276,Point Conception SMR
2068,0.2608863317395347,0.27893953953813977,0.2428331239409296,Point Conception SMR
2069,0.13867776874413273,0.20721607448273005,0.07013946300553542,Point Conception SMR
