year,mean,max,min,area
1990,-0.41581728960931486,-0.3658918764871828,-0.4657427027314469,Ano Nuevo SMR
1991,0.09383616672613204,0.11639687796080267,0.07127545549146141,Ano Nuevo SMR
1992,-0.6090830168774097,-0.6028844914185747,-0.6152815423362448,Ano Nuevo SMR
1993,-0.46593968595426816,-0.445595344048888,-0.4862840278596483,Ano Nuevo SMR
1994,-1.21575650876232,-1.2124173854629632,-1.219095632061677,Ano Nuevo SMR
1995,-0.017410978427784052,-0.0036106335097958464,-0.031211323345772257,Ano Nuevo SMR
1996,0.029825875831094528,0.030701949619944102,0.028949802042244954,Ano Nuevo SMR
1997,-0.3013800503446644,-0.288465899239549,-0.3142942014497798,Ano Nuevo SMR
1998,0.8418955926696761,0.8648405691145076,0.8189506162248446,Ano Nuevo SMR
1999,0.4038201886656605,0.41424610475052503,0.39339427258079596,Ano Nuevo SMR
2000,0.6349526005856099,0.641347063662387,0.6285581375088327,Ano Nuevo SMR
2001,0.7175785461711977,0.7271059802436035,0.7080511120987918,Ano Nuevo SMR
2002,1.239782435339869,1.2512138115829003,1.2283510590968376,Ano Nuevo SMR
2003,1.7682648926743898,1.8127679238327392,1.7237618615160404,Ano Nuevo SMR
2004,-0.8075009886011291,-0.802176959336105,-0.8128250178661531,Ano Nuevo SMR
2005,-0.4323460932072285,-0.41534216384503786,-0.44935002256941914,Ano Nuevo SMR
2006,0.41983730983312917,0.4288388689392306,0.4108357507270277,Ano Nuevo SMR
2007,0.39137546387688094,0.3962448834874319,0.38650604426632995,Ano Nuevo SMR
2008,-0.8677677666350769,-0.8649348233945418,-0.8706007098756121,Ano Nuevo SMR
2009,-1.3266753841599224,-1.3235875318268704,-1.3297632364929743,Ano Nuevo SMR
2010,-0.2879671894647622,-0.24210537882857075,-0.3338290001009536,Ano Nuevo SMR
2011,-0.489829478141405,-0.48194964891941083,-0.49770930736339913,Ano Nuevo SMR
2012,-0.5233236680355517,-0.5161341164054356,-0.5305132196656679,Ano Nuevo SMR
2013,-0.8360966755180659,-0.8046223924460083,-0.8675709585901235,Ano Nuevo SMR
2014,0.5179298163032282,0.5441862387454925,0.49167339386096387,Ano Nuevo SMR
2015,1.7012603986706054,1.704633899371558,1.6978868979696529,Ano Nuevo SMR
2016,-0.5925709790250338,-0.5888501670209507,-0.5962917910291168,Ano Nuevo SMR
2017,-0.7029232710096291,-0.659444327026776,-0.7464022149924823,Ano Nuevo SMR
2018,-0.14814746656857114,-0.09696326646765208,-0.1993316666694902,Ano Nuevo SMR
2019,0.24907539844876947,0.2642987686047178,0.23385202829282115,Ano Nuevo SMR
2020,0.14216526785605232,0.19158829796252874,0.0927422377495759,Ano Nuevo SMR
2021,1.2183641009497137,1.2227062925815773,1.2140219093178501,Ano Nuevo SMR
2022,1.5328684840201907,1.5629396258476618,1.5027973421927197,Ano Nuevo SMR
2023,2.332757114581751,2.337299193294232,2.3282150358692704,Ano Nuevo SMR
2024,1.1813565096642291,1.2136270480068259,1.1490859713216324,Ano Nuevo SMR
2025,0.37054014695629256,0.37968673246579954,0.3613935614467856,Ano Nuevo SMR
2026,0.9723731162289724,0.9862321311393067,0.958514101318638,Ano Nuevo SMR
2027,0.35444134072622013,0.36255706324776504,0.3463256182046752,Ano Nuevo SMR
2028,0.6414619543854112,0.6933624242447447,0.5895614845260777,Ano Nuevo SMR
2029,1.0772046205712238,1.0972246758354647,1.057184565306983,Ano Nuevo SMR
2030,1.719417881726538,1.7222970483712263,1.7165387150818496,Ano Nuevo SMR
2031,-0.7318478576736407,-0.7257543240826081,-0.7379413912646733,Ano Nuevo SMR
2032,-1.3882909701298223,-1.365122152989942,-1.4114597872697026,Ano Nuevo SMR
2033,-2.736035779030134,-2.7143220934201455,-2.7577494646401224,Ano Nuevo SMR
2034,-0.8872137066132133,-0.8860260302384262,-0.8884013829880004,Ano Nuevo SMR
2035,-0.3024090491811453,-0.2899692924959254,-0.3148488058663652,Ano Nuevo SMR
2036,-0.8401415221240995,-0.8388731026827863,-0.8414099415654128,Ano Nuevo SMR
2037,0.9768312537622563,0.9934307252380297,0.960231782286483,Ano Nuevo SMR
2038,0.3695751897401012,0.39214239140887486,0.3470079880713275,Ano Nuevo SMR
2039,-0.19737752052274882,-0.1936497832012254,-0.20110525784427224,Ano Nuevo SMR
2040,-1.7804028407136991,-1.7609938962154477,-1.7998117852119506,Ano Nuevo SMR
2041,-1.1310913425072524,-1.1261241800805948,-1.13605850493391,Ano Nuevo SMR
2042,0.11192621716925544,0.13905513590361807,0.08479729843489281,Ano Nuevo SMR
2043,1.9652003404820118,1.9828910367172359,1.9475096442467876,Ano Nuevo SMR
2044,1.9866084300589888,1.9882389225793133,1.9849779375386642,Ano Nuevo SMR
2045,0.7357502880440219,0.7765203431548215,0.6949802329332222,Ano Nuevo SMR
2046,1.491294349960019,1.5186523964834802,1.463936303436558,Ano Nuevo SMR
2047,-0.7142354270751383,-0.7138520665453818,-0.7146187876048948,Ano Nuevo SMR
2048,1.505697235704079,1.5292318377919436,1.4821626336162144,Ano Nuevo SMR
2049,0.9807595578583008,1.0081370411836943,0.9533820745329074,Ano Nuevo SMR
2050,1.6640908570038366,1.6932308842956818,1.6349508297119915,Ano Nuevo SMR
2051,1.92508994161334,1.9513818989243106,1.8987979843023695,Ano Nuevo SMR
2052,1.2160387831969377,1.2311271203089262,1.2009504460849492,Ano Nuevo SMR
2053,-1.539766268702401,-1.523429902924116,-1.5561026344806859,Ano Nuevo SMR
