year,mean,max,min,area
1985,-0.20788001414044593,-0.1800670253690091,-0.2701144390214211,Richardson Rock SMR
1990,0.8135167615956128,0.9091559431259828,0.7537443194490847,Richardson Rock SMR
1995,-0.5252245631891922,-0.48674358966881354,-0.5426069839319156,Richardson Rock SMR
2000,0.5192904722981067,0.5694298424866763,0.43065813546102405,Richardson Rock SMR
2005,-0.08776250797412129,0.05245172336813183,-0.18184858730917042,Richardson Rock SMR
2010,0.09815985147162973,0.20003247799741936,-0.012182183082526374,Richardson Rock SMR
2015,-0.12588216401688107,-0.11257946135861742,-0.1456663167553474,Richardson Rock SMR
2020,0.21441105371642638,0.2958446590929199,0.13226569356920242,Richardson Rock SMR
2025,-0.44604082955235946,-0.37173008186880435,-0.49780422621781917,Richardson Rock SMR
2030,0.11602193961230928,0.21566544760429782,0.022666121122608067,Richardson Rock SMR
2035,0.15992238571145653,0.3247489090508428,0.04226571387520682,Richardson Rock SMR
2040,0.38897277770100047,0.7014775783566215,0.19770580412817831,Richardson Rock SMR
2045,-0.46138177881565096,-0.40210446456113536,-0.5343634637008209,Richardson Rock SMR
2050,0.5472458259403891,0.6258867465507374,0.4513365419838742,Richardson Rock SMR
2055,-0.030783574899844724,0.08733470528574931,-0.08883615369872988,Richardson Rock SMR
2060,0.36225042953775577,0.45950679586799226,0.2235182869635372,Richardson Rock SMR
2065,-0.16814286807207646,-0.09643240715591367,-0.22778071096784525,Richardson Rock SMR
2070,0.04689034096569507,0.1582500389433146,-0.08058872556863225,Richardson Rock SMR
2075,0.08415079901897059,0.1624439846649784,0.046505010176597764,Richardson Rock SMR
2080,-0.2550158597310018,-0.21013250171316952,-0.3362323514014384,Richardson Rock SMR
2085,0.27594688074233864,0.397448628103924,0.15811146064759624,Richardson Rock SMR
2090,-0.28012388981079606,-0.2523044325664397,-0.3340046054445175,Richardson Rock SMR
2095,0.026524471366245174,0.06064564859821184,-0.014768208396741906,Richardson Rock SMR
2100,0.3859658837497193,0.448547160293329,0.2883969445941812,Richardson Rock SMR
1985,-0.001794052975687646,0.08521482617499634,-0.10108463479970321,Harris Point SMR
1990,0.7494760265463225,0.8701497087671038,0.634800756903235,Harris Point SMR
1995,-0.541070482111043,-0.5053971962706151,-0.5733459338787926,Harris Point SMR
2000,0.3786271437376203,0.508126867323766,0.2674747394017932,Harris Point SMR
2005,0.20902028509366122,0.3138726795348814,0.05975246358690059,Harris Point SMR
2010,-0.011373501721728668,0.009099475954618796,-0.06079969377777949,Harris Point SMR
2015,-0.1905712415134913,-0.14169834452319757,-0.23450525395685345,Harris Point SMR
2020,0.19190171843741974,0.2548729676921506,0.0854476027187264,Harris Point SMR
2025,-0.3836782902376502,-0.3465707847034975,-0.4327983034686173,Harris Point SMR
2030,0.14202187513628506,0.20042501128220042,0.07193617992651527,Harris Point SMR
2035,-0.031108479544517148,0.01414165635006428,-0.06520435440447066,Harris Point SMR
2040,0.691422737218344,0.9103182384435091,0.5185809837772997,Harris Point SMR
2045,-0.5088512568690872,-0.4059628400701083,-0.5874496928525055,Harris Point SMR
2050,0.5395649891041754,0.7838658560011035,0.280483584109276,Harris Point SMR
2055,-0.08747995570388706,-0.025643277239172924,-0.15038641655468174,Harris Point SMR
2060,0.30462406687838667,0.4235414399901186,0.23503712325737794,Harris Point SMR
2065,-0.12004512572886235,-0.09105686554765767,-0.15590759766579548,Harris Point SMR
2070,0.1306666983307621,0.34706961591357816,-0.10624647056667942,Harris Point SMR
2075,-0.07427215690005926,0.044008972323729356,-0.19650845637510259,Harris Point SMR
2080,-0.1295277917717744,-0.05306112685128437,-0.1850159094985028,Harris Point SMR
2085,0.16995463839404445,0.31037574320882494,0.0975760265450001,Harris Point SMR
2090,-0.23298598614807087,-0.1965299163446854,-0.2846726856673034,Harris Point SMR
2095,-0.0626945227935342,0.03859709898512624,-0.11925966024143901,Harris Point SMR
2100,0.45302752936764296,0.5238150191574841,0.33156407276519073,Harris Point SMR
1985,-0.06911269267390308,-0.06911269267390308,-0.06911269267390308,Judith Rock SMR
1990,0.7354579345400101,0.7354579345400101,0.7354579345400101,Judith Rock SMR
1995,-0.5236851914754652,-0.5236851914754652,-0.5236851914754652,Judith Rock SMR
2000,0.35727762077146125,0.35727762077146125,0.35727762077146125,Judith Rock SMR
2005,0.2509949828847228,0.2509949828847228,0.2509949828847228,Judith Rock SMR
2010,-0.055753785369733876,-0.055753785369733876,-0.055753785369733876,Judith Rock SMR
2015,-0.14417199858978522,-0.14417199858978522,-0.14417199858978522,Judith Rock SMR
2020,0.08032293191075748,0.08032293191075748,0.08032293191075748,Judith Rock SMR
2025,-0.4111437467288699,-0.4111437467288699,-0.4111437467288699,Judith Rock SMR
2030,0.2508460138955811,0.2508460138955811,0.2508460138955811,Judith Rock SMR
2035,0.0829009078753579,0.0829009078753579,0.0829009078753579,Judith Rock SMR
2040,0.3526412328663805,0.3526412328663805,0.3526412328663805,Judith Rock SMR
2045,-0.4775696428596769,-0.4775696428596769,-0.4775696428596769,Judith Rock SMR
2050,0.42072780066468835,0.42072780066468835,0.42072780066468835,Judith Rock SMR
2055,0.07336188322610952,0.07336188322610952,0.07336188322610952,Judith Rock SMR
2060,0.15198879112278835,0.15198879112278835,0.15198879112278835,Judith Rock SMR
2065,-0.17191073348221841,-0.17191073348221841,-0.17191073348221841,Judith Rock SMR
2070,0.2548060477180334,0.2548060477180334,0.2548060477180334,Judith Rock SMR
2075,-0.12268557246046907,-0.12268557246046907,-0.12268557246046907,Judith Rock SMR
