year,mean,max,min,area
1985,-0.04983236483628969,0.44085167167105554,-0.34084055972792787,California State Waters
1990,0.5335802228690872,1.7548890800477082,-0.08801583594057136,California State Waters
1995,-0.38848714041315346,0.10272432780979424,-0.8473651249111626,California State Waters
2000,0.36292950825991377,3.8654510929430526,-0.020957223729872566,California State Waters
2005,0.24759529987560194,0.7527416394419865,-0.18184858730917042,California State Waters
2010,-0.05255534193675204,0.20003247799741936,-0.3983093114447324,California State Waters
2015,-0.215357436152166,0.5105077766116654,-0.59264687787561,California State Waters
2020,0.3729949532819175,1.8516221667445283,-0.45411997336147836,California State Waters
2025,-0.3114810360461097,0.2060121216603933,-0.7968059701171276,California State Waters
2030,0.24125230707434475,3.9178515888108754,-0.34448681352702515,California State Waters
2035,-0.10499508020031602,0.3690359594399483,-0.559104609548179,California State Waters
2040,0.9900145264853157,3.9494372355445844,0.049282530094877305,California State Waters
2045,-0.5169332171160672,0.031780932211282184,-0.8750974665854897,California State Waters
2050,0.7318723984694748,1.7936526699305926,-0.09172457606000783,California State Waters
2055,-0.024934858725870385,0.764412492907735,-0.38226412596026366,California State Waters
2060,0.19402731906602644,0.8569240218950319,-0.23146021911126993,California State Waters
2065,-0.011138035822189626,1.0181496825911354,-0.3730900462221712,California State Waters
2070,-0.058326266510495925,0.568015656947289,-0.5713811938321721,California State Waters
2075,-0.0399961483023943,0.7342259295215982,-0.5871573866351466,California State Waters
2080,-0.11129567028632364,0.3326773220781353,-0.4848194206584728,California State Waters
2085,0.2188439557210714,2.286077897374956,-0.34832928282927506,California State Waters
2090,8.274880265031278e-05,0.4737087482087656,-0.42965962193894675,California State Waters
2095,-0.07017779656718297,0.36296013632992796,-0.4295321022934833,California State Waters
2100,0.2853813528744133,1.0174242050250053,-0.25156113246505757,California State Waters
1985,0.06904625170179415,0.295856006774862,-0.2701144390214211,Channel Islands Bioregion
1990,0.5856937644072046,0.9448097065076039,0.1876627082968809,Channel Islands Bioregion
1995,-0.36502085886958785,-0.15111977542549654,-0.5733459338787926,Channel Islands Bioregion
2000,0.13578200841869836,0.5694298424866763,-0.020957223729872566,Channel Islands Bioregion
2005,0.272220641692618,0.6167973177963071,-0.18184858730917042,Channel Islands Bioregion
2010,0.046116745728472616,0.20003247799741936,-0.22615688317418112,Channel Islands Bioregion
2015,-0.19599549694864032,-0.04468856010537906,-0.30537414434590116,Channel Islands Bioregion
2020,0.15241024184429733,0.4215748326730739,-0.09470286149528338,Channel Islands Bioregion
2025,-0.18562563958999354,0.2060121216603933,-0.49780422621781917,Channel Islands Bioregion
2030,-0.06403976149397349,0.2508460138955811,-0.34448681352702515,Channel Islands Bioregion
2035,0.08676479225684318,0.3690359594399483,-0.13173834176007873,Channel Islands Bioregion
2040,0.5309137119878364,2.915385165704217,0.049282530094877305,Channel Islands Bioregion
2045,-0.5080834114355679,-0.3486231312492685,-0.8344955092983851,Channel Islands Bioregion
2050,0.8574518918675407,1.765548806442381,0.23067014693413837,Channel Islands Bioregion
2055,-0.18031521436254908,0.08733470528574931,-0.38226412596026366,Channel Islands Bioregion
2060,0.16628231712370206,0.852029384791235,-0.07197041294870578,Channel Islands Bioregion
2065,-0.04262893204882826,0.5966909973587872,-0.2670241640522243,Channel Islands Bioregion
2070,0.001826804878227523,0.42143870005282363,-0.3180631915934667,Channel Islands Bioregion
2075,0.15234426155416053,0.7342259295215982,-0.30714160315352046,Channel Islands Bioregion
2080,-0.12908959706020434,0.06547497093009272,-0.3362323514014384,Channel Islands Bioregion
2085,0.06420043534351258,0.397448628103924,-0.20400622790069697,Channel Islands Bioregion
2090,-0.13940310499517158,0.03409925348976562,-0.3340046054445175,Channel Islands Bioregion
2095,-0.05704144423323301,0.06064564859821184,-0.1740907363664462,Channel Islands Bioregion
2100,0.28172829986144077,0.5889594951305008,0.037483646799724095,Channel Islands Bioregion
1985,-0.10443983947477328,0.0785062547551956,-0.34084055972792787,South Coast Bioregion
1990,0.9559843171722725,1.7548890800477082,0.5211591013070945,South Coast Bioregion
1995,-0.5057604421257038,-0.3727504991565948,-0.6635678063654882,South Coast Bioregion
2000,0.16523029967049013,0.39580748755459794,0.057867045346673064,South Coast Bioregion
2005,0.41260901952871715,0.7527416394419865,0.17403790857445792,South Coast Bioregion
2010,-0.0732716150965838,0.02496827398256562,-0.23491099014038525,South Coast Bioregion
2015,-0.1070982715283919,0.5105077766116654,-0.26619420982789604,South Coast Bioregion
2020,0.0010782462752265687,0.6757692100382768,-0.45411997336147836,South Coast Bioregion
2025,-0.21142776331344346,-0.026707576329288944,-0.5090127987568109,South Coast Bioregion
2030,0.04012217670635355,0.22742447236204985,-0.05880675337966728,South Coast Bioregion
2035,9.942356936885495e-05,0.09777768405013673,-0.1535294773629991,South Coast Bioregion
2040,2.4287552079501205,3.9494372355445844,1.2934142127419206,South Coast Bioregion
2045,-0.8102231441285205,-0.6737666657158088,-0.8750974665854897,South Coast Bioregion
2050,1.3661900420694852,1.7936526699305926,1.0324609428079343,South Coast Bioregion
2055,-0.15218287954325807,0.05381289576114595,-0.27266766212414667,South Coast Bioregion
2060,0.04739798503556641,0.34832785915709275,-0.23146021911126993,South Coast Bioregion
2065,0.43497867975853916,1.0181496825911354,0.0075384264662756335,South Coast Bioregion
2070,-0.3528005696710757,-0.1588614726392949,-0.5713811938321721,South Coast Bioregion
2075,0.13422980622619946,0.4013160485701163,-0.19020782489268953,South Coast Bioregion
2080,-0.18827101781395042,-0.0730277080518227,-0.4101924680095089,South Coast Bioregion
