year,mean,max,min,area
1990,-0.2975453771392962,-0.272679667922926,-0.3224110863556664,Point Conception SMR
1991,-0.3744100148005156,-0.36364596496153645,-0.3851740646394948,Point Conception SMR
1992,-0.4579455719320089,-0.45582635478493394,-0.4600647890790839,Point Conception SMR
1993,-0.3258937320842472,-0.3201619012353163,-0.33162556293317813,Point Conception SMR
1994,-0.21774911745995773,-0.21199792672880946,-0.223500308191106,Point Conception SMR
1995,-0.03895584728706236,-0.036566713547356855,-0.04134498102676787,Point Conception SMR
1996,-0.1120830662295571,-0.10007648875186703,-0.12408964370724718,Point Conception SMR
1997,-0.22453652860633788,-0.20647345699980946,-0.2425996002128663,Point Conception SMR
1998,0.8836275939149267,0.8924416968584019,0.8748134909714516,Point Conception SMR
1999,0.7939535849302244,0.801067678239578,0.7868394916208707,Point Conception SMR
2000,0.6389491979175128,0.6433073428700595,0.6345910529649661,Point Conception SMR
2001,0.9796538770367853,0.9943610324734546,0.964946721600116,Point Conception SMR
2002,1.3688873352395685,1.3805714432556577,1.3572032272234793,Point Conception SMR
2003,1.7585100638047457,1.7599226136347514,1.75709751397474,Point Conception SMR
2004,-1.1834677816590347,-1.1828045467841637,-1.1841310165339056,Point Conception SMR
2005,-0.5905297977618149,-0.5725738638893194,-0.6084857316343104,Point Conception SMR
2006,0.5707632900360435,0.5785462278241393,0.5629803522479477,Point Conception SMR
2007,0.7239999454941541,0.7299807635062265,0.7180191274820817,Point Conception SMR
2008,-0.791279291664547,-0.7519885177084671,-0.830570065620627,Point Conception SMR
2009,-2.2503746311716375,-2.2327911000102283,-2.2679581623330467,Point Conception SMR
2010,-0.9633065307791222,-0.9268105549788448,-0.9998025065793996,Point Conception SMR
2011,-0.3862169592600262,-0.38371460880745367,-0.3887193097125987,Point Conception SMR
2012,-0.2488613452920294,-0.24772263777665238,-0.25000005280740645,Point Conception SMR
2013,-0.6927189848013375,-0.6913425944313563,-0.6940953751713188,Point Conception SMR
2014,0.26969909417772,0.27156239047712916,0.2678357978783108,Point Conception SMR
2015,1.1858891904651347,1.2039620989776996,1.16781628195257,Point Conception SMR
2016,-0.6722480406101665,-0.6454933894961385,-0.6990026917241945,Point Conception SMR
2017,-1.0932722287518697,-1.076094103378514,-1.1104503541252253,Point Conception SMR
2018,-0.2718392090675392,-0.22744211728296193,-0.3162363008521165,Point Conception SMR
2019,0.8294921207076085,0.8573473243482592,0.8016369170669577,Point Conception SMR
2020,0.7150497872239345,0.7483603500249245,0.6817392244229445,Point Conception SMR
2021,0.7411240150379248,0.7505227445666964,0.7317252855091532,Point Conception SMR
2022,1.4209889446133799,1.4277458967162975,1.4142319925104623,Point Conception SMR
2023,2.4764787613015864,2.48454027965472,2.468417242948453,Point Conception SMR
2024,1.1385784295516466,1.1518591175482555,1.1252977415550376,Point Conception SMR
2025,0.11577555328087286,0.1546692690927749,0.07688183746897082,Point Conception SMR
2026,0.8919942548552653,0.9108044151510217,0.8731840945595088,Point Conception SMR
2027,1.1871671229571694,1.2043683730449608,1.169965872869378,Point Conception SMR
2028,0.8896587387784995,0.8966452908049458,0.8826721867520533,Point Conception SMR
2029,0.7938768718202471,0.805797805151192,0.7819559384893022,Point Conception SMR
2030,1.799879706607645,1.8216071201873856,1.7781522930279046,Point Conception SMR
2031,-0.24603891951930912,-0.23643559406795767,-0.25564224497066057,Point Conception SMR
2032,-1.6417708478787238,-1.611566864914895,-1.6719748308425526,Point Conception SMR
2033,-2.83264461113432,-2.7948963072074218,-2.8703929150612186,Point Conception SMR
2034,-0.08718846442342976,-0.0807119107069667,-0.09366501813989281,Point Conception SMR
2035,0.6972568306893265,0.7460391466002125,0.6484745147784405,Point Conception SMR
2036,-0.704454852256287,-0.6990878584497828,-0.7098218460627912,Point Conception SMR
2037,0.5438375403117259,0.5512973333302309,0.536377747293221,Point Conception SMR
2038,0.010986850027582484,0.019528315634536497,0.0024453844206284714,Point Conception SMR
2039,-0.3087175502445323,-0.29473272330996103,-0.32270237717910355,Point Conception SMR
2040,-2.0345863328270015,-2.0236403304546204,-2.0455323351993826,Point Conception SMR
2041,-1.4631765464717965,-1.4592321939817747,-1.4671208989618183,Point Conception SMR
2042,0.6158447908063529,0.6261619554211251,0.6055276261915807,Point Conception SMR
2043,1.4628625356501423,1.5190646778927306,1.406660393407554,Point Conception SMR
2044,1.3911897103041628,1.412237115109681,1.3701423054986446,Point Conception SMR
2045,0.5888835932967957,0.5976095785015154,0.5801576080920761,Point Conception SMR
2046,1.951502425754203,1.953573926815034,1.949430924693372,Point Conception SMR
2047,0.15098797082849735,0.154195551679134,0.1477803899778607,Point Conception SMR
2048,1.6443726502532012,1.6497035874386778,1.6390417130677246,Point Conception SMR
2049,1.2191433716906719,1.2210686521347682,1.2172180912465755,Point Conception SMR
2050,0.8055145005752387,0.8105173880141141,0.8005116131363632,Point Conception SMR
2051,1.7413573670356133,1.7685877971877169,1.7141269368835097,Point Conception SMR
2052,1.1451773754636507,1.1548884144274343,1.1354663364998672,Point Conception SMR
2053,-1.131618669170269,-1.1302613109517257,-1.1329760273888123,Point Conception SMR
2054,-0.936318837096425,-0.9232123064956568,-0.9494253676971933,Point Conception SMR
2055,-0.8407879171488357,-0.8287931590246131,-0.8527826752730583,Point Conception SMR
2056,-1.3794310884389533,-1.3764654988139622,-1.3823966780639445,Point Conception SMR
2057,0.26690190991926954,0.28195472936805643,0.25184909047048265,Point Conception SMR
2058,-0.8927883532157175,-0.8615682433171159,-0.9240084631143191,Point Conception SMR
